date,fips,state,county,score
12/14/2020,12069,FL,Lake County,65
12/13/2020,12069,FL,Lake County,67
12/12/2020,12069,FL,Lake County,67
12/11/2020,12069,FL,Lake County,65
12/10/2020,12069,FL,Lake County,65
12/9/2020,12069,FL,Lake County,65
12/8/2020,12069,FL,Lake County,65
12/7/2020,12069,FL,Lake County,57
12/6/2020,12069,FL,Lake County,59
12/5/2020,12069,FL,Lake County,59
12/4/2020,12069,FL,Lake County,57
12/3/2020,12069,FL,Lake County,57
12/2/2020,12069,FL,Lake County,57
12/1/2020,12069,FL,Lake County,57
11/30/2020,12069,FL,Lake County,57
11/29/2020,12069,FL,Lake County,59
11/28/2020,12069,FL,Lake County,57
11/27/2020,12069,FL,Lake County,51.67
11/26/2020,12069,FL,Lake County,50
11/25/2020,12069,FL,Lake County,52
11/24/2020,12069,FL,Lake County,52
11/23/2020,12069,FL,Lake County,52
11/22/2020,12069,FL,Lake County,54
12/22/2020,12071,FL,Lee County,#DIV/0!
12/21/2020,12071,FL,Lee County,76.15
12/20/2020,12071,FL,Lee County,76.15
12/19/2020,12071,FL,Lee County,76.15
12/18/2020,12071,FL,Lee County,70
12/17/2020,12071,FL,Lee County,70
12/16/2020,12071,FL,Lee County,70
12/15/2020,12071,FL,Lee County,70
12/14/2020,12071,FL,Lee County,67
12/13/2020,12071,FL,Lee County,67
12/12/2020,12071,FL,Lee County,67
12/11/2020,12071,FL,Lee County,65
12/10/2020,12071,FL,Lee County,65
12/9/2020,12071,FL,Lee County,65
12/8/2020,12071,FL,Lee County,65
12/7/2020,12071,FL,Lee County,65
12/6/2020,12071,FL,Lee County,67
12/5/2020,12071,FL,Lee County,67
12/4/2020,12071,FL,Lee County,65
12/3/2020,12071,FL,Lee County,65
12/2/2020,12071,FL,Lee County,65
12/1/2020,12071,FL,Lee County,67
11/30/2020,12071,FL,Lee County,65
11/29/2020,12071,FL,Lee County,67
11/28/2020,12071,FL,Lee County,67
11/27/2020,12071,FL,Lee County,63
11/26/2020,12071,FL,Lee County,63
11/25/2020,12071,FL,Lee County,65
11/24/2020,12071,FL,Lee County,65
11/23/2020,12071,FL,Lee County,65
11/22/2020,12071,FL,Lee County,67
12/22/2020,12073,FL,Leon County,#DIV/0!
12/21/2020,12073,FL,Leon County,60.77
12/20/2020,12073,FL,Leon County,60.77
12/19/2020,12073,FL,Leon County,60.77
12/18/2020,12073,FL,Leon County,54
12/17/2020,12073,FL,Leon County,54
12/16/2020,12073,FL,Leon County,54
12/15/2020,12073,FL,Leon County,54
12/14/2020,12073,FL,Leon County,53
12/13/2020,12073,FL,Leon County,55
12/12/2020,12073,FL,Leon County,55
12/11/2020,12073,FL,Leon County,63
12/10/2020,12073,FL,Leon County,63
12/9/2020,12073,FL,Leon County,63
12/8/2020,12073,FL,Leon County,63
12/7/2020,12073,FL,Leon County,63
12/6/2020,12073,FL,Leon County,65
12/5/2020,12073,FL,Leon County,65
12/4/2020,12073,FL,Leon County,63
12/3/2020,12073,FL,Leon County,63
12/2/2020,12073,FL,Leon County,63
12/1/2020,12073,FL,Leon County,63
11/30/2020,12073,FL,Leon County,63
11/29/2020,12073,FL,Leon County,67
11/28/2020,12073,FL,Leon County,60
11/27/2020,12073,FL,Leon County,58
11/26/2020,12073,FL,Leon County,58
11/25/2020,12073,FL,Leon County,58
11/24/2020,12073,FL,Leon County,58
11/23/2020,12073,FL,Leon County,58
11/22/2020,12073,FL,Leon County,62
12/21/2020,12075,FL,Levy County,60.77
12/20/2020,12075,FL,Levy County,60.77
12/19/2020,12075,FL,Levy County,60.77
12/18/2020,12075,FL,Levy County,56.67
12/17/2020,12075,FL,Levy County,59.33
12/16/2020,12075,FL,Levy County,56.67
12/15/2020,12075,FL,Levy County,59.33
12/14/2020,12075,FL,Levy County,57
12/13/2020,12075,FL,Levy County,57
12/12/2020,12075,FL,Levy County,57
12/11/2020,12075,FL,Levy County,55
12/10/2020,12075,FL,Levy County,57
12/9/2020,12075,FL,Levy County,64.5
12/8/2020,12075,FL,Levy County,64.5
12/7/2020,12075,FL,Levy County,64.5
12/6/2020,12075,FL,Levy County,57
12/5/2020,12075,FL,Levy County,57
12/4/2020,12075,FL,Levy County,57
12/3/2020,12075,FL,Levy County,57
12/2/2020,12075,FL,Levy County,47
12/1/2020,12075,FL,Levy County,49
11/30/2020,12075,FL,Levy County,49
11/29/2020,12075,FL,Levy County,49
11/28/2020,12075,FL,Levy County,49
11/27/2020,12075,FL,Levy County,45
11/26/2020,12075,FL,Levy County,45
11/25/2020,12075,FL,Levy County,57
11/24/2020,12075,FL,Levy County,57
11/23/2020,12075,FL,Levy County,57
11/22/2020,12075,FL,Levy County,57
12/21/2020,12077,FL,Liberty County,58.85
12/20/2020,12077,FL,Liberty County,71.15
12/19/2020,12077,FL,Liberty County,58.85
12/18/2020,12077,FL,Liberty County,58.85
12/17/2020,12077,FL,Liberty County,58.85
12/16/2020,12077,FL,Liberty County,58.85
12/15/2020,12077,FL,Liberty County,58.85
12/14/2020,12077,FL,Liberty County,56.39
12/13/2020,12077,FL,Liberty County,56.39
12/12/2020,12077,FL,Liberty County,64.72
12/11/2020,12077,FL,Liberty County,64.72
12/10/2020,12077,FL,Liberty County,64.72
12/9/2020,12077,FL,Liberty County,64.72
12/8/2020,12077,FL,Liberty County,67.5
12/7/2020,12077,FL,Liberty County,76.39
12/6/2020,12077,FL,Liberty County,80.56
12/5/2020,12077,FL,Liberty County,77.78
12/4/2020,12077,FL,Liberty County,80.56
12/3/2020,12077,FL,Liberty County,75
12/2/2020,12077,FL,Liberty County,77.22
12/1/2020,12077,FL,Liberty County,77.22
11/30/2020,12077,FL,Liberty County,77.22
11/29/2020,12077,FL,Liberty County,77.22
11/28/2020,12077,FL,Liberty County,68.89
11/27/2020,12077,FL,Liberty County,68.89
11/26/2020,12077,FL,Liberty County,68.89
11/25/2020,12077,FL,Liberty County,68.89
11/24/2020,12077,FL,Liberty County,68.89
11/23/2020,12077,FL,Liberty County,60
11/22/2020,12077,FL,Liberty County,60
12/22/2020,12079,FL,Madison County,#DIV/0!
12/21/2020,12079,FL,Madison County,55
12/20/2020,12079,FL,Madison County,55
12/19/2020,12079,FL,Madison County,55
12/18/2020,12079,FL,Madison County,56.92
12/17/2020,12079,FL,Madison County,69.23
12/16/2020,12079,FL,Madison County,56.92
12/15/2020,12079,FL,Madison County,69.23
12/14/2020,12079,FL,Madison County,65.28
12/13/2020,12079,FL,Madison County,65.28
12/12/2020,12079,FL,Madison County,65.28
12/11/2020,12079,FL,Madison County,65.28
12/10/2020,12079,FL,Madison County,75
12/9/2020,12079,FL,Madison County,75
12/8/2020,12079,FL,Madison County,75
12/7/2020,12079,FL,Madison County,66.67
12/6/2020,12079,FL,Madison County,66.11
12/5/2020,12079,FL,Madison County,66.11
12/4/2020,12079,FL,Madison County,66.11
12/3/2020,12079,FL,Madison County,75
12/2/2020,12079,FL,Madison County,66.11
12/1/2020,12079,FL,Madison County,66.11
11/30/2020,12079,FL,Madison County,66.11
11/29/2020,12079,FL,Madison County,66.11
11/28/2020,12079,FL,Madison County,52.22
11/27/2020,12079,FL,Madison County,57.78
11/26/2020,12079,FL,Madison County,47.5
11/25/2020,12079,FL,Madison County,56.39
11/24/2020,12079,FL,Madison County,56.39
11/23/2020,12079,FL,Madison County,56.39
11/22/2020,12079,FL,Madison County,56.39
12/22/2020,12081,FL,Manatee County,#DIV/0!
12/21/2020,12081,FL,Manatee County,76.15
12/20/2020,12081,FL,Manatee County,76.15
12/19/2020,12081,FL,Manatee County,76.15
12/18/2020,12081,FL,Manatee County,70
12/17/2020,12081,FL,Manatee County,70
12/16/2020,12081,FL,Manatee County,70
12/15/2020,12081,FL,Manatee County,70
12/14/2020,12081,FL,Manatee County,65
12/13/2020,12081,FL,Manatee County,67
12/12/2020,12081,FL,Manatee County,67
12/11/2020,12081,FL,Manatee County,65
12/10/2020,12081,FL,Manatee County,65
12/9/2020,12081,FL,Manatee County,65
12/8/2020,12081,FL,Manatee County,65
12/7/2020,12081,FL,Manatee County,65
12/6/2020,12081,FL,Manatee County,67
12/5/2020,12081,FL,Manatee County,67
12/4/2020,12081,FL,Manatee County,65
12/3/2020,12081,FL,Manatee County,65
12/2/2020,12081,FL,Manatee County,65
12/1/2020,12081,FL,Manatee County,65
11/30/2020,12081,FL,Manatee County,65
11/29/2020,12081,FL,Manatee County,67
11/28/2020,12081,FL,Manatee County,67
11/27/2020,12081,FL,Manatee County,63
11/26/2020,12081,FL,Manatee County,63
11/25/2020,12081,FL,Manatee County,65
11/24/2020,12081,FL,Manatee County,65
11/23/2020,12081,FL,Manatee County,65
11/22/2020,12081,FL,Manatee County,67
12/22/2020,12083,FL,Marion County,#DIV/0!
12/21/2020,12083,FL,Marion County,76.15
12/20/2020,12083,FL,Marion County,76.15
12/19/2020,12083,FL,Marion County,76.15
12/18/2020,12083,FL,Marion County,70
12/17/2020,12083,FL,Marion County,72.67
12/16/2020,12083,FL,Marion County,70
12/15/2020,12083,FL,Marion County,72.67
12/14/2020,12083,FL,Marion County,67
12/13/2020,12083,FL,Marion County,67
12/12/2020,12083,FL,Marion County,67
12/11/2020,12083,FL,Marion County,65
12/10/2020,12083,FL,Marion County,67
12/9/2020,12083,FL,Marion County,65
12/8/2020,12083,FL,Marion County,65
12/7/2020,12083,FL,Marion County,67
12/6/2020,12083,FL,Marion County,67
12/5/2020,12083,FL,Marion County,67
12/4/2020,12083,FL,Marion County,65
12/3/2020,12083,FL,Marion County,67
12/2/2020,12083,FL,Marion County,65
12/1/2020,12083,FL,Marion County,57
11/30/2020,12083,FL,Marion County,59
11/29/2020,12083,FL,Marion County,59
11/28/2020,12083,FL,Marion County,59
11/27/2020,12083,FL,Marion County,63
11/26/2020,12083,FL,Marion County,55
11/25/2020,12083,FL,Marion County,65
11/24/2020,12083,FL,Marion County,65
11/23/2020,12083,FL,Marion County,67
11/22/2020,12083,FL,Marion County,67
12/22/2020,12085,FL,Martin County,#DIV/0!
12/21/2020,12085,FL,Martin County,76.15
12/20/2020,12085,FL,Martin County,76.15
12/19/2020,12085,FL,Martin County,76.15
12/18/2020,12085,FL,Martin County,70
12/17/2020,12085,FL,Martin County,70
12/16/2020,12085,FL,Martin County,70
12/15/2020,12085,FL,Martin County,70
12/14/2020,12085,FL,Martin County,65
12/13/2020,12085,FL,Martin County,67
12/12/2020,12085,FL,Martin County,65
12/11/2020,12085,FL,Martin County,65
12/10/2020,12085,FL,Martin County,65
12/9/2020,12085,FL,Martin County,65
12/8/2020,12085,FL,Martin County,65
12/7/2020,12085,FL,Martin County,65
12/6/2020,12085,FL,Martin County,67
12/5/2020,12085,FL,Martin County,59
12/4/2020,12085,FL,Martin County,57
12/3/2020,12085,FL,Martin County,65
12/2/2020,12085,FL,Martin County,57
12/1/2020,12085,FL,Martin County,57
11/30/2020,12085,FL,Martin County,57
11/29/2020,12085,FL,Martin County,59
11/28/2020,12085,FL,Martin County,67
11/27/2020,12085,FL,Martin County,63
11/26/2020,12085,FL,Martin County,55
11/25/2020,12085,FL,Martin County,57
11/24/2020,12085,FL,Martin County,57
11/23/2020,12085,FL,Martin County,57
11/22/2020,12085,FL,Martin County,54
12/22/2020,12086,FL,Miami-Dade County,#DIV/0!
12/21/2020,12086,FL,Miami-Dade County,88.46
12/20/2020,12086,FL,Miami-Dade County,88.46
12/19/2020,12086,FL,Miami-Dade County,88.46
12/18/2020,12086,FL,Miami-Dade County,78
12/17/2020,12086,FL,Miami-Dade County,78
12/16/2020,12086,FL,Miami-Dade County,78
12/15/2020,12086,FL,Miami-Dade County,78
12/14/2020,12086,FL,Miami-Dade County,78.5
12/13/2020,12086,FL,Miami-Dade County,80.5
12/12/2020,12086,FL,Miami-Dade County,80.5
12/11/2020,12086,FL,Miami-Dade County,78.5
12/10/2020,12086,FL,Miami-Dade County,71
12/9/2020,12086,FL,Miami-Dade County,78.5
12/8/2020,12086,FL,Miami-Dade County,78.5
12/7/2020,12086,FL,Miami-Dade County,78.5
12/6/2020,12086,FL,Miami-Dade County,80.5
12/5/2020,12086,FL,Miami-Dade County,80.5
12/4/2020,12086,FL,Miami-Dade County,78.5
12/3/2020,12086,FL,Miami-Dade County,78.5
12/2/2020,12086,FL,Miami-Dade County,78.5
12/1/2020,12086,FL,Miami-Dade County,78.5
11/30/2020,12086,FL,Miami-Dade County,78.5
11/29/2020,12086,FL,Miami-Dade County,80.5
11/28/2020,12086,FL,Miami-Dade County,71
11/27/2020,12086,FL,Miami-Dade County,51.67
11/26/2020,12086,FL,Miami-Dade County,71
11/25/2020,12086,FL,Miami-Dade County,71
11/24/2020,12086,FL,Miami-Dade County,71
11/23/2020,12086,FL,Miami-Dade County,71
11/22/2020,12086,FL,Miami-Dade County,73
12/22/2020,12087,FL,Monroe County,#DIV/0!
12/21/2020,12087,FL,Monroe County,58.85
12/20/2020,12087,FL,Monroe County,58.85
12/19/2020,12087,FL,Monroe County,58.85
12/18/2020,12087,FL,Monroe County,55
12/17/2020,12087,FL,Monroe County,57.67
12/16/2020,12087,FL,Monroe County,59.33
12/15/2020,12087,FL,Monroe County,59.33
12/14/2020,12087,FL,Monroe County,57
12/13/2020,12087,FL,Monroe County,57
12/12/2020,12087,FL,Monroe County,57
12/11/2020,12087,FL,Monroe County,55
12/10/2020,12087,FL,Monroe County,55
12/9/2020,12087,FL,Monroe County,55
12/8/2020,12087,FL,Monroe County,55
12/7/2020,12087,FL,Monroe County,57
12/6/2020,12087,FL,Monroe County,57
12/5/2020,12087,FL,Monroe County,57
12/4/2020,12087,FL,Monroe County,55
12/3/2020,12087,FL,Monroe County,65
12/2/2020,12087,FL,Monroe County,55
12/1/2020,12087,FL,Monroe County,55
11/30/2020,12087,FL,Monroe County,57
11/29/2020,12087,FL,Monroe County,57
11/28/2020,12087,FL,Monroe County,57
11/27/2020,12087,FL,Monroe County,53
11/26/2020,12087,FL,Monroe County,53
11/25/2020,12087,FL,Monroe County,65
11/24/2020,12087,FL,Monroe County,63
11/23/2020,12087,FL,Monroe County,65
11/22/2020,12087,FL,Monroe County,65
12/22/2020,12089,FL,Nassau County,#DIV/0!
12/21/2020,12089,FL,Nassau County,88.46
12/20/2020,12089,FL,Nassau County,88.46
12/19/2020,12089,FL,Nassau County,88.46
12/18/2020,12089,FL,Nassau County,80.67
12/17/2020,12089,FL,Nassau County,80.67
12/16/2020,12089,FL,Nassau County,67.33
12/15/2020,12089,FL,Nassau County,70
12/14/2020,12089,FL,Nassau County,65
12/13/2020,12089,FL,Nassau County,67
12/12/2020,12089,FL,Nassau County,67
12/11/2020,12089,FL,Nassau County,65
12/10/2020,12089,FL,Nassau County,65
12/9/2020,12089,FL,Nassau County,65
12/8/2020,12089,FL,Nassau County,60
12/7/2020,12089,FL,Nassau County,65
12/6/2020,12089,FL,Nassau County,67
12/5/2020,12089,FL,Nassau County,67
12/4/2020,12089,FL,Nassau County,65
12/3/2020,12089,FL,Nassau County,65
12/2/2020,12089,FL,Nassau County,65
12/1/2020,12089,FL,Nassau County,65
11/30/2020,12089,FL,Nassau County,65
11/29/2020,12089,FL,Nassau County,67
11/28/2020,12089,FL,Nassau County,65
11/27/2020,12089,FL,Nassau County,63
11/26/2020,12089,FL,Nassau County,63
11/25/2020,12089,FL,Nassau County,65
11/24/2020,12089,FL,Nassau County,67
11/23/2020,12089,FL,Nassau County,65
11/22/2020,12089,FL,Nassau County,67
12/22/2020,12091,FL,Okaloosa County,#DIV/0!
12/21/2020,12091,FL,Okaloosa County,73.08
12/20/2020,12091,FL,Okaloosa County,60.77
12/19/2020,12091,FL,Okaloosa County,60.77
12/18/2020,12091,FL,Okaloosa County,67.33
12/17/2020,12091,FL,Okaloosa County,67.33
12/16/2020,12091,FL,Okaloosa County,67.33
12/15/2020,12091,FL,Okaloosa County,67.33
12/14/2020,12091,FL,Okaloosa County,70.5
12/13/2020,12091,FL,Okaloosa County,72.5
12/12/2020,12091,FL,Okaloosa County,72.5
12/11/2020,12091,FL,Okaloosa County,70.5
12/10/2020,12091,FL,Okaloosa County,70.5
12/9/2020,12091,FL,Okaloosa County,80.5
12/8/2020,12091,FL,Okaloosa County,83
12/7/2020,12091,FL,Okaloosa County,82.5
12/6/2020,12091,FL,Okaloosa County,82.5
12/5/2020,12091,FL,Okaloosa County,85
12/4/2020,12091,FL,Okaloosa County,80.5
12/3/2020,12091,FL,Okaloosa County,80.5
12/2/2020,12091,FL,Okaloosa County,72.5
12/1/2020,12091,FL,Okaloosa County,72.5
11/30/2020,12091,FL,Okaloosa County,72.5
11/29/2020,12091,FL,Okaloosa County,74.5
11/28/2020,12091,FL,Okaloosa County,74.5
11/27/2020,12091,FL,Okaloosa County,70.5
11/26/2020,12091,FL,Okaloosa County,63
11/25/2020,12091,FL,Okaloosa County,65
11/24/2020,12091,FL,Okaloosa County,65
11/23/2020,12091,FL,Okaloosa County,67
11/22/2020,12091,FL,Okaloosa County,67
12/22/2020,12093,FL,Okeechobee County,#DIV/0!
12/21/2020,12093,FL,Okeechobee County,58.85
12/20/2020,12093,FL,Okeechobee County,58.85
12/19/2020,12093,FL,Okeechobee County,58.85
12/18/2020,12093,FL,Okeechobee County,59.33
12/17/2020,12093,FL,Okeechobee County,59.33
12/16/2020,12093,FL,Okeechobee County,59.33
12/15/2020,12093,FL,Okeechobee County,59.33
12/14/2020,12093,FL,Okeechobee County,56.5
12/13/2020,12093,FL,Okeechobee County,49
12/12/2020,12093,FL,Okeechobee County,49
12/11/2020,12093,FL,Okeechobee County,44
12/10/2020,12093,FL,Okeechobee County,49
12/9/2020,12093,FL,Okeechobee County,47.75
12/8/2020,12093,FL,Okeechobee County,47.75
12/7/2020,12093,FL,Okeechobee County,55.75
12/6/2020,12093,FL,Okeechobee County,55.75
12/5/2020,12093,FL,Okeechobee County,47.75
12/4/2020,12093,FL,Okeechobee County,55.25
12/3/2020,12093,FL,Okeechobee County,47.75
12/2/2020,12093,FL,Okeechobee County,47.75
12/1/2020,12093,FL,Okeechobee County,47.75
11/30/2020,12093,FL,Okeechobee County,47.75
11/29/2020,12093,FL,Okeechobee County,47.75
11/28/2020,12093,FL,Okeechobee County,47.75
11/27/2020,12093,FL,Okeechobee County,59.25
11/26/2020,12093,FL,Okeechobee County,59.25
11/25/2020,12093,FL,Okeechobee County,63.25
11/24/2020,12093,FL,Okeechobee County,63.25
11/23/2020,12093,FL,Okeechobee County,63.25
11/22/2020,12093,FL,Okeechobee County,64.5
12/22/2020,12095,FL,Orange County,#DIV/0!
12/21/2020,12095,FL,Orange County,88.46
12/20/2020,12095,FL,Orange County,88.46
12/19/2020,12095,FL,Orange County,88.46
12/18/2020,12095,FL,Orange County,78
12/17/2020,12095,FL,Orange County,78
12/16/2020,12095,FL,Orange County,78
12/15/2020,12095,FL,Orange County,78
12/14/2020,12095,FL,Orange County,71
12/13/2020,12095,FL,Orange County,65
12/12/2020,12095,FL,Orange County,65
12/11/2020,12095,FL,Orange County,63
12/10/2020,12095,FL,Orange County,63
12/9/2020,12095,FL,Orange County,63
12/8/2020,12095,FL,Orange County,51.67
12/7/2020,12095,FL,Orange County,63
12/6/2020,12095,FL,Orange County,65
12/5/2020,12095,FL,Orange County,65
12/4/2020,12095,FL,Orange County,63
12/3/2020,12095,FL,Orange County,63
12/2/2020,12095,FL,Orange County,63
12/1/2020,12095,FL,Orange County,63
11/30/2020,12095,FL,Orange County,63
11/29/2020,12095,FL,Orange County,57
11/28/2020,12095,FL,Orange County,57
11/27/2020,12095,FL,Orange County,51.67
11/26/2020,12095,FL,Orange County,63
11/25/2020,12095,FL,Orange County,63
11/24/2020,12095,FL,Orange County,63
11/23/2020,12095,FL,Orange County,63
11/22/2020,12095,FL,Orange County,65
12/22/2020,12097,FL,Osceola County,#DIV/0!
12/21/2020,12097,FL,Osceola County,73.08
12/20/2020,12097,FL,Osceola County,73.08
12/19/2020,12097,FL,Osceola County,73.08
12/18/2020,12097,FL,Osceola County,64.67
12/17/2020,12097,FL,Osceola County,64.67
12/16/2020,12097,FL,Osceola County,64.67
12/15/2020,12097,FL,Osceola County,64.67
12/14/2020,12097,FL,Osceola County,78.5
12/13/2020,12097,FL,Osceola County,75
12/12/2020,12097,FL,Osceola County,73
12/11/2020,12097,FL,Osceola County,71
12/10/2020,12097,FL,Osceola County,71
12/9/2020,12097,FL,Osceola County,71
12/8/2020,12097,FL,Osceola County,71
12/7/2020,12097,FL,Osceola County,71
12/6/2020,12097,FL,Osceola County,73
12/5/2020,12097,FL,Osceola County,73
12/4/2020,12097,FL,Osceola County,70.5
12/3/2020,12097,FL,Osceola County,71
12/2/2020,12097,FL,Osceola County,70.5
12/1/2020,12097,FL,Osceola County,70.5
11/30/2020,12097,FL,Osceola County,63
11/29/2020,12097,FL,Osceola County,67
11/28/2020,12097,FL,Osceola County,65
11/27/2020,12097,FL,Osceola County,63
11/26/2020,12097,FL,Osceola County,63
11/25/2020,12097,FL,Osceola County,63
11/24/2020,12097,FL,Osceola County,63
11/23/2020,12097,FL,Osceola County,63
11/22/2020,12097,FL,Osceola County,65
12/22/2020,12099,FL,Palm Beach County,#DIV/0!
12/21/2020,12099,FL,Palm Beach County,76.15
12/20/2020,12099,FL,Palm Beach County,76.15
12/19/2020,12099,FL,Palm Beach County,76.15
12/18/2020,12099,FL,Palm Beach County,67.33
12/17/2020,12099,FL,Palm Beach County,67.33
12/16/2020,12099,FL,Palm Beach County,67.33
12/15/2020,12099,FL,Palm Beach County,67.33
12/14/2020,12099,FL,Palm Beach County,63
12/13/2020,12099,FL,Palm Beach County,65
12/12/2020,12099,FL,Palm Beach County,65
12/11/2020,12099,FL,Palm Beach County,63
12/10/2020,12099,FL,Palm Beach County,63
12/9/2020,12099,FL,Palm Beach County,63
12/8/2020,12099,FL,Palm Beach County,63
12/7/2020,12099,FL,Palm Beach County,63
12/6/2020,12099,FL,Palm Beach County,65
12/5/2020,12099,FL,Palm Beach County,65
12/4/2020,12099,FL,Palm Beach County,63
12/3/2020,12099,FL,Palm Beach County,63
12/2/2020,12099,FL,Palm Beach County,55
12/1/2020,12099,FL,Palm Beach County,55
11/30/2020,12099,FL,Palm Beach County,55
11/29/2020,12099,FL,Palm Beach County,57
11/28/2020,12099,FL,Palm Beach County,57
11/27/2020,12099,FL,Palm Beach County,51.67
11/26/2020,12099,FL,Palm Beach County,63
11/25/2020,12099,FL,Palm Beach County,63
11/24/2020,12099,FL,Palm Beach County,63
11/23/2020,12099,FL,Palm Beach County,63
11/22/2020,12099,FL,Palm Beach County,65
12/22/2020,12101,FL,Pasco County,#DIV/0!
12/21/2020,12101,FL,Pasco County,76.15
12/20/2020,12101,FL,Pasco County,76.15
12/19/2020,12101,FL,Pasco County,76.15
12/18/2020,12101,FL,Pasco County,67.33
12/17/2020,12101,FL,Pasco County,70
12/16/2020,12101,FL,Pasco County,67.33
12/15/2020,12101,FL,Pasco County,70
12/14/2020,12101,FL,Pasco County,65
